Price;Open;Close;High;Low;Volume
30,02;29,96;30,02;30,5;29,31;6195355
29,91;30;29,91;30,44;29,72;4698839
29,4;30;29,4;30,08;29,05;5367320
29,87;29,52;29,87;30,08;29,05;5041806
30,26;29,77;30,26;30,74;29,75;6166674
29,51;30,5;29,51;30,69;29,37;5388905
29,14;29,69;29,14;29,78;28,45;7450531
27,87;29,13;27,87;29,4;27,56;6324647
32,25;28,1;32,25;32,4;27,33;27935828
32,83;33,66;32,83;34,45;32,42;20488981
34,19;32,5;34,19;34,54;32,48;11982099
34;34,04;34;34,64;33,59;9216028
35,34;34,25;35,34;35,46;34,16;9745765
35,71;35,58;35,71;36,06;34,95;7036758
36,3;35,45;36,3;36,48;34,68;7899515
34,92;35,57;34,92;36,1;34,71;7711296
33,92;35;33,92;35,58;32,94;8737773
35,68;34,3;35,68;35,8;34,2;6128237
35,05;35,06;35,05;35,82;34,63;5956817
36,57;35,6;36,57;36,96;35,4;8575210
36,28;35,77;36,28;37,2;35,7;6512951
35,42;36,58;35,42;36,98;35,03;6778609
35,75;36;35,75;36,32;35,24;4690883
34,88;35,66;34,88;36,12;33,87;7275952
35,68;35,27;35,68;36,02;35,2;5847953
37,31;36,2;37,31;37,33;35,92;8964054
39,31;37,87;39,31;39,86;37,86;12989286
39,32;39,79;39,32;40,44;38,54;10734472
39,06;39,16;39,06;39,65;38,86;5181313
39,93;38,67;39,93;40,54;38,65;8174049
39,65;39,6;39,65;40,38;39,4;6173462
40,74;41,02;40,74;41,2;40,27;9355871
38,73;40,74;38,73;40,74;38,68;16419899
41,99;43;41,99;43,04;41,25;18022262
41,92;42,24;41,92;42,8;41,84;7828981
43,53;41,72;43,53;43,67;41,66;8303133
49,6;46;49,6;51,84;45,69;32797000
50,6;51,72;50,6;53;49,5;24771194
50,51;52,29;50,51;52,38;49,67;17970707
48,96;50;48,96;50,54;48,51;14612693
50,11;47,36;50,11;50,33;47;13109303
50,97;51,68;50,97;52;50,57;8765392
50,53;51,34;50,53;51,4;50,36;5946736
50,59;50,83;50,59;51,5;49,89;7374719
49,24;50,59;49,24;50,97;48,88;7818465
47,77;48,54;47,77;48,6;47,21;7745751
46,88;47,23;46,88;48,92;46,49;8836349
48,3;46,23;48,3;49,5;46,22;9763911
47,56;48,76;47,56;48,84;46,8;6236325
46,19;47,06;46,19;47,39;45,66;8289733
46,8;47;46,8;47,59;46,1;5912592
48,01;47,39;48,01;48,3;47;6242349
47,17;48,28;47,17;48,31;46,7;5071327
46,98;47,2;46,98;47,85;46,67;3817905
45,78;47,2;45,78;47,24;45,5;8227311
44,03;45,95;44,03;45,98;42,05;11332947
44,09;44,83;44,09;45,41;43,58;7865375
42,59;44,31;42,59;44,52;42,27;6907306
41,46;42,44;41,46;42,72;40,6;9505307
42,47;42,56;42,47;43,34;42,05;9684761
41,69;43,35;41,69;43,35;41,28;8380023
43,39;41,8;43,39;43,63;41,72;7371422
46,06;44;46,06;46,18;43,61;10782251
45,08;46,06;45,08;47,15;44,4;10923734
42,45;45,2;42,45;45,65;42,25;11345618
41,5;41,16;41,5;43,24;40,7;9855478
43,09;42;43,09;43,3;41,28;6889296
43,39;43,4;43,39;43,69;42,18;5157923
40,84;43,36;40,84;43,5;40,76;7211492
40,76;40,15;40,76;41,4;39,72;9071300
39,62;41,52;39,62;41,69;38,88;7703031
38,78;39,82;38,78;39,86;36,86;13667071
39,82;39,4;39,82;40;38,16;7205319
39,62;39,92;39,62;40,46;38,82;5929506
40,88;39,42;40,88;41,24;38,8;5266490
43,73;41,27;43,73;43,87;41;9809333
41,6;43,27;41,6;43,35;41,4;7295609
41,57;42,16;41,57;42,56;40,64;5504768
39,97;40,4;39,97;41,34;39,53;6996658
39,7;40;39,7;40,76;38,1;7041983
41,38;39,64;41,38;41,43;39,11;5787369
41,58;40,72;41,58;41,63;40,26;4443453
41,55;41,42;41,55;42,8;41,14;5444670
42,18;41,72;42,18;42,27;41,3;4091394
43,32;41,89;43,32;43,54;41,7;5152343
41,46;43,32;41,46;43,73;41,37;5636725
40,27;41,93;40,27;42,04;39,45;10179291
35,72;36,45;35,72;38,88;35,6;20056591
36,45;36;36,45;36,68;35,44;8495159
36,93;36,77;36,93;37,44;35,98;7004330
38,03;36,77;38,03;38,27;36,6;7097242
38,12;37,79;38,12;38,7;37,42;5414945
37,72;38;37,72;38,53;37,06;6046139
38,31;37,8;38,31;38,41;37,54;4489312
39,22;38,14;39,22;39,38;38;4571660
39,06;39,39;39,06;39,87;38,61;5553877
39,89;39,2;39,89;39,97;38,96;5290755
40,98;40;40,98;41,38;39,91;6216255
41,46;40,91;41,46;41,55;40,5;4010931
42,31;41,7;42,31;42,77;41,54;5346788
42,05;42;42,05;42,55;41,05;5496278
42,05;42,11;42,05;42,5;41,54;3694596
41,55;42,12;41,55;42,96;41,4;5586068
40,94;41,47;40,94;41,87;40,33;4668115
40,99;40,7;40,99;41,6;40,52;3866182
40,8;40,87;40,8;41,25;40,08;3434502
41,38;40,89;41,38;41,84;40,81;4059285
41,63;41,95;41,63;42,16;41,44;3074900
41,06;41,59;41,06;42;40,84;2813066
40,46;40,89;40,46;41,39;40,31;3522336
40,89;40,3;40,89;41;39,85;3980491
40,7;41,02;40,7;41,98;40,54;5997144
41,28;40,88;41,28;41,36;40,32;3546789
44,92;41,26;44,92;45,1;41,25;13246352
46,33;44,8;46,33;47,11;44,57;13304907
45,42;46,28;45,42;46,34;45,22;6947053
45,56;45,78;45,56;47,06;45,4;8801907
45,92;45,66;45,92;46,26;45,24;4908077
47,44;45,9;47,44;47,8;45,64;7800189
46,5;47,76;46,5;48,38;46,33;8081109
47,38;46,62;47,38;47,51;46,05;5803257
47,12;47,43;47,12;48,08;46,84;5122972
47,81;46,94;47,81;48;46,9;5638787
48,01;47,91;48,01;48,9;47,8;4833602
47,94;48,49;47,94;48,69;47,74;4341242
45,89;48,13;45,89;48,47;45,41;8035072
45,85;46,29;45,85;46,38;44,8;5166716
44,53;45,48;44,53;45,96;44,08;5901080
43,81;43,75;43,81;44,19;42,85;7846165
44,61;44,26;44,61;44,84;43,84;4117729
43,89;43,47;43,89;44,44;43,21;4865246
43,63;44,08;43,63;44,32;43,52;3307113
45,34;44;45,34;45,76;43,09;7208573
43,92;45,35;43,92;45,53;43,62;5732031
43,43;44,42;43,43;44,96;43,36;4051097
43,08;43,23;43,08;44,11;42,72;4650956
44;43,19;44;44,24;43,19;4260618
44,11;43,44;44,11;44,64;43,34;3825251
43,92;44,44;43,92;44,66;43,82;2732485
44,5;43,97;44,5;44,95;43,89;3088731
44,71;44,65;44,71;45,02;44,16;3248410
44,71;44,54;44,71;45,39;44,35;3090383
44,96;44,85;44,96;46,4;44,28;6517611
45;45,32;45;45,66;44,97;3387187
45,78;44,4;45,78;45,92;44,21;4927823
44,66;45,88;44,66;46,28;44,3;7749058
46,65;45,25;46,65;47,5;45,2;11898133
47,7;46,88;47,7;48,1;46,65;5967406
47,7;47,49;47,7;48,6;47,14;5388581
49,79;47,78;49,79;50,28;47,72;9249265
50,48;50;50,48;51,34;49,82;7478926
49,63;50,23;49,63;50,35;49,3;5099061
51,86;51,03;51,86;52,75;51;8101276
51,99;51,62;51,99;52,06;50,92;6390412
52,06;52,4;52,06;53,13;51,92;6932628
52,28;52,5;52,28;52,6;51,71;4126634
52,4;52,38;52,4;52,42;51,7;3867874
51,99;52,65;51,99;53,45;51,95;5849231
51,35;51,77;51,35;51,87;50,32;5340136
51,14;50,9;51,14;51,75;50,6;3027863
50,87;51,3;50,87;51,76;50,65;2919241
51,36;51;51,36;51,39;50,52;2836959
52,51;51,64;52,51;52,74;51,64;4318053
52,35;52,97;52,35;53,1;52,33;3822572
52,65;52,7;52,65;52,85;52,06;2990532
52,77;52,39;52,77;52,9;52,33;2854737
53,94;53,74;53,94;54,4;53,5;6453958
56,82;55,02;56,82;56,98;54,86;9852351
56,24;57,52;56,24;57,6;56,02;6779735
57,21;56,8;57,21;58,28;56,08;8341749
55,48;56,53;55,48;56,58;54,5;11176167
56,42;55,52;56,42;56,98;55,5;5505040
55,7;56,6;55,7;57,1;55,4;4567958
56,22;55,9;56,22;56,28;54,73;3785988
56,06;56,09;56,06;56,96;55,73;3768584
55,84;56,1;55,84;56,48;55,4;3328302
50,77;54,84;50,77;54,88;49,83;16464952
52,15;51,03;52,15;52,49;50,48;8303972
52,28;52,48;52,28;52,94;51,9;5179923
52,76;52,67;52,76;53,12;52,46;3699314
51,86;51,6;51,86;52,29;51,05;6811714
50,01;51;50,01;51,2;48,94;8222963
50,08;49,04;50,08;50,76;49;5660048
50,43;50,22;50,43;50,57;49,41;3754376
49,39;50,5;49,39;50,99;49,22;4843712
49,32;49,65;49,32;49,95;49,21;3798841
49,05;48,8;49,05;49,73;48,28;4854687
48,54;49,39;48,54;49,53;48,02;4248127
48,05;48,44;48,05;48,53;47,13;5946510
50,28;50,04;50,28;50,56;49,07;9002001
51,04;50,61;51,04;51,3;50,21;5408665
52,12;51,83;52,12;52,5;51,56;7719055
51,91;51,69;51,91;52,29;51,15;4491569
51,86;52,04;51,86;52,58;50,53;5062615
51,4;52,44;51,4;53,11;50,88;7361316
47,38;48,93;47,38;49,18;47,04;12898275
44,92;47,72;44,92;47,79;44,2;11276552
45,41;45,65;45,41;46,49;44,6;7112339
45,94;44,02;45,94;46,2;43,46;9151648
45,27;43,92;45,27;45,98;43,82;5404565
45,5;46,68;45,5;46,95;45,31;10551850
46,09;45,34;46,09;46,48;45,1;3499686
47,07;46,86;47,07;47,08;46,16;4130345
46,22;46,64;46,22;47,48;46,11;4123397
47,06;46,93;47,06;47,26;46,4;3499882
47,05;47,27;47,05;47,56;46,24;3466927
44,33;46,85;44,33;46,92;44,06;9553348
48,55;45,92;48,55;48,92;45,65;10516297
47,62;48,24;47,62;48,3;47,13;4967640
47,73;47,6;47,73;48,1;47,01;3228371
48,34;48,5;48,34;48,62;47,75;3775327
48,52;48,61;48,52;49,51;48,26;4207268
47,79;48,1;47,79;48,47;47,31;3682572
46,19;48,27;46,19;48,27;46,11;9045925
48,24;46,94;48,24;49,34;45,7;15354717
48,04;48,45;48,04;48,57;47,44;5161023
48,39;47,83;48,39;48,58;47,36;4577208
50,22;48,45;50,22;50,36;48,4;7952565
49,82;49,92;49,82;50,47;49,12;5870818
50,34;50,11;50,34;51,15;50,05;6236036
51,74;50;51,74;51,77;49,7;6101145
50,8;51,5;50,8;51,8;50,4;4025695
51,54;51,17;51,54;52;51,1;4474294
49,55;50,12;49,55;50,38;49,12;7918486
49,74;49,59;49,74;50,19;49,2;3587220
48,56;50,44;48,56;50,56;48,43;7485059
49,34;49,03;49,34;49,52;48,13;4789708
49,62;49,47;49,62;49,94;49,22;3159804
49,69;49,67;49,69;49,8;49,32;1981819
48,9;49,07;48,9;49,34;48,5;2119688
46,33;48,23;46,33;48,49;45,8;8619351
46,29;46,91;46,29;46,98;45,6;5887046
45,86;45,25;45,86;45,94;45,1;5307733
45,66;45,75;45,66;46,18;45,56;3879208
44,74;45,75;44,74;45,88;44,45;6063619
42,87;44,31;42,87;44,97;42,47;9225619
43,38;41,87;43,38;43,55;40,85;9431502
41,97;42,83;41,97;43,35;41,54;7314139
41,78;42,11;41,78;43,09;41,65;6694398
41,4;40,96;41,4;42,34;40,9;7173782
40,81;41,86;40,81;41,96;40,53;5218252
39,56;40,15;39,56;40,74;39,07;8426105
41,16;38,61;41,16;41,33;38,53;7367834
43,65;42,44;43,65;43,69;42,36;7483349
43,86;44,04;43,86;44,08;42,9;6910461
44,52;44;44,52;44,81;43,65;4806917
44,19;44,75;44,19;44,86;43,9;4513321
44,45;43,95;44,45;44,5;43,85;1333518
45,56;44,3;45,56;45,7;44,3;3327016
45,14;45,4;45,14;45,58;44,8;2811828
44,45;44,8;44,45;45,13;44,28;2903242
44,48;44,6;44,48;45,14;44,45;2402097
43,86;44,53;43,86;44,65;42,65;4764443
42,02;42,9;42,02;43,3;41,43;5368477
42,26;42,01;42,26;42,84;40,84;6261936
42,19;42,68;42,19;42,96;41,96;2968390
42,12;42,56;42,12;42,76;42;3442509
41,33;41,76;41,33;42;40,99;4668295
40,44;40,61;40,44;40,89;39,85;5950280
40,85;40,66;40,85;41,52;40,18;4477320
38,54;37,17;38,54;39,04;37;11551855
38,37;38,9;38,37;39,15;38;5216524
38,61;38,14;38,61;38,9;37,93;3603158
38,39;38,77;38,39;38,82;37,41;4503182
39,31;37,91;39,31;39,74;37,9;4153043
40,32;39,4;40,32;40,65;39,04;4116905
40,26;40,06;40,26;40,7;39,67;3442371
41,31;40,3;41,31;41,72;40,21;3234522
41,2;40,88;41,2;41,61;40,66;2781024
39,87;41,25;39,87;41,27;39,68;3149606
41,04;40,22;41,04;41,2;39,3;3548106
40,72;40,76;40,72;41,49;40,6;3006959
42,19;40,8;42,19;42,39;40,66;4149186
43,67;42,64;43,67;44,07;42,25;4826244
43,71;43,66;43,71;44,3;43,36;3305377
44,2;43,98;44,2;45,1;43,93;3522947
43,47;44,4;43,47;44,68;43,3;3243931
43,5;43,08;43,5;43,59;42,4;3472423
43,26;43,51;43,26;44,1;43;5390542
42,56;42,44;42,56;42,95;41,46;9769102
40,58;38,71;40,58;40,62;38,66;15649607
40,75;40,58;40,75;41,2;40,18;6191003
40,87;40,54;40,87;41,14;40,3;3979647
40,89;40,8;40,89;41,23;40,52;2713598
42,34;41;42,34;42,49;40,75;5154148
43,42;42,15;43,42;43,52;41,96;5982089
41,47;43;41,47;43,64;41,27;8499775
40,82;41,46;40,82;41,46;40,34;6603560
40,75;40,99;40,75;41,43;40,52;3909520
41,44;40,79;41,44;42,22;40,44;6472855
40,67;41,4;40,67;41,71;40,56;3882084
39,47;40,54;39,47;40,67;39,17;7922065
39,91;39,36;39,91;40,05;39,06;4432329
40,49;39,8;40,49;40,5;39,44;4221962
40,13;40,57;40,13;41,24;40,03;4877015
38,78;39,84;38,78;40,15;38,43;6712438
38,18;38,89;38,18;38,9;37,65;6736724
38,06;37,68;38,06;38,7;37,52;5579691
38,75;38,23;38,75;39,24;38,2;4974871
38,21;38,75;38,21;38,89;37,95;4149294
37,74;37,78;37,74;38,35;37,46;5434298
39,14;38,4;39,14;39,18;37,96;5628783
38,95;39,06;38,95;39,74;38,79;4894052
40,14;38,99;40,14;40,18;38,62;4820936
39,13;40,37;39,13;40,92;38,91;8475244
39,62;39,49;39,62;39,8;39,12;4269467
39,93;39,7;39,93;40,1;39,49;2631626
40,34;40,32;40,34;40,76;39,95;3649860
38,86;39,7;38,86;39,72;38,54;5730389
38,08;38,78;38,08;38,96;37,94;4127956
37;37,81;37;37,86;36,28;8604947
38,11;37,17;38,11;38,45;36,36;10089516
37,75;38,71;37,75;38,75;37,68;5026569
37,52;37,74;37,52;38,46;37,21;3794621
38,2;38,05;38,2;38,65;38;5010368
40,62;39,6;40,62;41,55;39,5;12455811
40,65;40,5;40,65;41,01;40,23;4347864
41,53;41,64;41,53;42,18;41,17;6303117
42,02;41,63;42,02;42,07;41,22;3800225
42,18;41,97;42,18;42,33;41,8;4067676
41,96;42,09;41,96;42,6;41,81;3758230
41,49;41,71;41,49;41,9;41,1;3025963
41,57;41,41;41,57;41,92;41,32;1952378
41,34;41,52;41,34;41,83;41,26;1659059
41,36;41;41,36;41,38;40,7;2469926
41,05;41,36;41,05;41,57;40,77;2559251
41,88;41,15;41,88;42,15;40,86;3432541
43,89;42,5;43,89;44,38;42,34;7863037
43,72;43,63;43,72;44,3;43,43;4411184
43,69;44,1;43,69;44,16;43,6;2427843
46,31;44,53;46,31;47,75;44,4;11672627
46,1;46,95;46,1;47,1;45,61;6085379
46,49;46,01;46,49;46,99;45,53;3936077
45,21;46,07;45,21;46,58;45,03;3911857
45,21;45,95;45,21;46,35;44,08;5281689
46,1;45,64;46,1;46,95;45,42;4434596
46,59;47,55;46,59;47,9;45,83;5796873
46,09;46,81;46,09;46,89;45,64;5270933
47,36;44,2;47,36;47,5;44,05;9455909
47,32;47,19;47,32;47,68;46,74;4668236
47,9;47,26;47,9;48,58;47,06;5672262
48,95;48,02;48,95;49,27;47,64;6363429
48,64;49,52;48,64;49,66;48,45;5440165
48,82;48,96;48,82;48,98;48,25;2895936
49,77;48,79;49,77;49,88;48,5;4527563
49,75;49,37;49,75;49,98;49,2;3353212
49,43;49,67;49,43;50,2;49,23;3674231
48,87;49,42;48,87;49,55;48,27;3755569
49,12;48,63;49,12;49,32;48,47;1970643
49,55;49,08;49,55;49,72;49;2223089
49,49;49,54;49,49;50,4;49,3;3498682
49,49;49,7;49,49;49,9;49,11;3408200
50,29;49,4;50,29;50,36;49,01;3647283
50,16;50,17;50,16;50,57;49,89;3789283
49,89;50,25;49,89;50,32;49,49;2505057
49,67;49,76;49,67;49,88;49,26;2134809
49,8;49,6;49,8;50,14;49,4;1781505
49,18;49,5;49,18;49,86;49,14;2453615
49,83;49,23;49,83;49,94;49,14;3022026
51,26;50,15;51,26;51,75;50,06;5016997
51,2;51,1;51,2;51,55;50,83;2611146
50,14;50,38;50,14;50,8;49,7;3454453
50,28;50,65;50,28;50,87;50,09;2044058
50,14;50,04;50,14;50,69;50,04;1422335
50,08;49,94;50,08;50,26;49,2;2186175
50,62;50,03;50,62;50,69;49,82;1984678
52,08;50,43;52,08;52,87;50,4;5512920
52,38;52,37;52,38;52,69;52;2782703
52,5;52,44;52,5;52,76;52,02;2463013
51,96;52,43;51,96;52,88;51,14;4561079
53,53;52,06;53,53;53,6;51,71;3870818
53,03;53,4;53,03;53,47;52,74;2412293
53,76;53,3;53,76;54,28;53,05;2849204
53,42;53,82;53,42;53,82;53,2;3838434
52,4;52,39;52,4;53,19;52,14;3478909
53,65;52,96;53,65;54,18;52,8;3086935
53,83;54,23;53,83;54,52;53,57;2101224
56;56,04;56;56,49;54,66;7163930
55,94;55,78;55,94;56,34;55,26;4121933
53,58;55;53,58;55,04;52,15;6105126
50,99;51,86;50,99;52,16;50,86;6221077
51,58;51,82;51,58;52,59;51,36;3334077
51,83;52,44;51,83;52,6;51,56;2610858
52,43;52,45;52,43;52,51;51,21;2960319
53,13;52,42;53,13;53,2;52,1;1907641
52,63;53,35;52,63;53,5;52,42;2021621
53,34;52,84;53,34;53,44;52,63;1615961
54,93;54,5;54,93;55,11;53,65;5004099
56,45;55;56,45;57,33;54,51;4978454
53,35;54,01;53,35;54,7;53,31;6108686
53,57;52,25;53,57;53,89;52,17;3104960
53,44;53,93;53,44;53,98;53,05;2227239
53,08;53,48;53,08;54,22;52,78;2836498
50,6;52,49;50,6;52,89;50,16;4694192
52,96;51,15;52,96;53,08;50,37;3895808
52,76;52,85;52,76;53,58;52,4;2790095
53,36;52,54;53,36;53,39;52,42;2034560
53,23;53,52;53,23;53,87;53,02;2222552
52;53,26;52;53,34;51,41;2553474
53,26;52;53,26;53,34;51,67;2352530
54,03;52,72;54,03;54,2;52,08;6214319
49,23;49,91;49,23;51;47,22;14623754
48,5;48,72;48,5;48,75;47,68;5073390
48,23;47,63;48,23;48,59;47,21;4185860
47,47;47,43;47,47;47,86;46,89;4264939
47,63;47;47,63;47,95;46,55;3739157
48,5;47,97;48,5;49,3;47,82;4689182
48,63;49,45;48,63;49,59;48,35;4364810
51;51,11;51;51,32;50,1;7176690
52,14;51,08;52,14;52,19;50,71;4195035
51,05;52,07;51,05;52,13;51;3604282
48,44;50,41;48,44;50,91;48,38;4905757
46,15;47,2;46,15;48,76;46,1;6590234
43,77;40,56;43,77;46,28;39;9581585
44,01;46,1;44,01;46,18;43,82;4327294
44,97;45,59;44,97;45,6;43,1;4963042
48,6;46,2;48,6;48,95;46,16;7655959
49,7;48,37;49,7;50,29;48,31;5513673
49,81;49,12;49,81;50,99;49,1;4700232
47,73;48,07;47,73;49,2;47,39;5454765
49,54;49,06;49,54;49,58;47,96;4629174
49,11;50,41;49,11;50,42;49;4194772
48,39;48,18;48,39;48,82;47,64;3689153
49,63;49,01;49,63;49,83;48,81;3138231
49,78;50,41;49,78;50,85;49,66;3390788
49,7;49,45;49,7;50,14;49,07;2709024
50,05;49,53;50,05;50,05;48,95;2350844
50,64;50,22;50,64;50,85;49,93;2890851
50,71;50,55;50,71;50,92;49,9;2933466
52,45;50,61;52,45;52,58;50,58;4417081
52,41;52,79;52,41;53,1;52,14;3585812
52,12;51,59;52,12;52,76;51,5;3763064
52,84;52,8;52,84;54,31;51,16;6120155
52,19;51,81;52,19;52,53;51,17;3664353
52,21;52,39;52,21;52,42;51,52;2600778
52,62;51,91;52,62;52,69;51,24;3448191
51,38;53,32;51,38;53,38;51,23;3773392
49,69;51,47;49,69;51,96;49,32;4901057
49,33;50,09;49,33;50,95;49,09;3703154
49,68;50,4;49,68;50,48;48,47;4929582
47,98;49,5;47,98;49,7;47,43;4572964
49,51;47,12;49,51;49,54;46,99;4423982
49,23;49,77;49,23;49,97;48,83;3689865
48,29;48;48,29;48,61;47,12;5235897
46,39;47,33;46,39;47,54;45,82;6813959
45,34;46,02;45,34;46,14;44,26;6133216
44,14;44,19;44,14;44,87;43,67;6158370
43,12;44,6;43,12;44,6;43,05;3836303
43,85;42,66;43,85;44,5;42,23;5171535
43,38;44,13;43,38;44,19;43,09;3104446
44,26;43,29;44,26;44,35;42,74;2844233
45,4;44,61;45,4;46,1;44,57;4334493
45,62;45,3;45,62;46,23;44,99;2507895
42,61;45,54;42,61;45,72;40,4;14900047
42,02;42,4;42,02;42,96;41,76;4183471
42,34;42,31;42,34;43,15;41,88;2825159
41,82;43;41,82;43,07;41,54;4235462
43,05;42,28;43,05;43,18;42;3391438
42,07;42,97;42,07;43,42;41,5;3519449
42,59;42,26;42,59;42,69;41,66;2728593
42,33;42,35;42,33;42,75;42,13;1805032
41,39;42,08;41,39;42,33;40,78;4438901
42,76;41,78;42,76;43,16;41,44;3927944
41,67;42,77;41,67;42,89;41,55;8332486
46,33;45,4;46,33;46,55;45,04;12726366
46,35;46,12;46,35;46,92;45,84;4496843
46,47;46,14;46,47;46,67;45,9;2445293
45,07;46,6;45,07;46,6;44,86;3850860
43,3;44,7;43,3;44,74;43,22;4617007
43,82;43,55;43,82;43,9;42,73;3347806
42,59;43,57;42,59;43,8;42,53;2915900
41,44;42,59;41,44;42,6;41,3;3430327
42,86;41,22;42,86;43;41,16;2925395
42,8;43,04;42,8;43,2;42,28;2148679
44,21;42,9;44,21;44,28;42,5;2811900
