Price;Open;Close;High;Low;Volume
44,36;44,11;44,36;45,24;44,06;2504375
44;44,7;44;45;42,72;4400722
43,55;43,47;43,55;43,84;42,94;2526199
43,65;43,07;43,65;44,2;43;2480293
45,93;44,27;45,93;46,17;44,08;3990779
46,32;46,21;46,32;46,45;45,4;1949353
46,05;46,36;46,05;46,86;45,82;2659813
47,44;46,21;47,44;47,6;46,21;3733955
46,4;47,4;46,4;47,72;46,25;2981468
46,54;47,1;46,54;47,49;46;2939564
46,08;46,49;46,08;46,65;45,53;2573603
46,23;45,54;46,23;47,13;45,23;3144223
45,34;45,5;45,34;45,76;44,84;2687636
44,9;45,34;44,9;45,5;44,14;3057753
45,41;44,94;45,41;45,7;44,73;2071692
43,4;45,05;43,4;45,15;43,33;3268726
43,72;43,5;43,72;44,18;42,97;2831518
44,22;44,36;44,22;44,44;43,6;2244424
46,9;44,42;46,9;46,98;44,15;5104341
46,68;46,79;46,68;47,55;45,96;3298638
46,09;46,58;46,09;47,18;45,86;3014170
46,51;46,34;46,51;47,17;46,22;1953174
45,99;47;45,99;47,31;45,93;1961495
45,94;46,44;45,94;46,69;45,63;1554979
46,11;46,11;46,11;46,38;45,66;710277
45,79;46,3;45,79;46,4;45,11;1901304
47,44;46,01;47,44;47,54;45,91;2406290
47,62;47,32;47,62;48,73;47,13;3697921
48;47,7;48;48,69;47,67;2715038
44,68;46,14;44,68;46,28;43,8;6827146
44,69;45,27;44,69;45,38;44;3186752
43,81;44;43,81;44,01;43,2;3779128
43,13;42,84;43,13;43,69;42,73;3554251
42,2;43,57;42,2;44,09;42,15;3628058
41,57;42,8;41,57;42,89;40,6;4091422
41,99;42,32;41,99;42,75;41,06;3091917
40,06;42,4;40,06;42,53;40;4126416
41,24;40,44;41,24;42;38,68;6490741
41;39,79;41;41,01;39,45;5578640
40,94;41,74;40,94;42,09;40,16;4038676
39,74;39,88;39,74;40,26;38,25;5838608
39,99;40,31;39,99;40,65;39;3166159
40,51;40,96;40,51;41,1;39,81;3124055
39,28;40,01;39,28;40,71;39,18;2698739
38,71;39,34;38,71;39,56;37,78;4964180
37,61;38,48;37,61;38,65;37,15;3617221
37,94;38,16;37,94;38,26;36,48;4592754
38,24;37,99;38,24;38,75;37,62;2852289
39,39;37,75;39,39;39,9;36,55;5297639
36,56;38,48;36,56;38,62;36,05;5773637
34,7;36,72;34,7;36,79;34,04;7931362
35,07;34,14;35,07;35,2;33,4;4385366
32,52;34,26;32,52;34,6;31,55;9437591
29,6;31,42;29,6;31,43;29,2;9312988
29,65;28,46;29,65;31,96;28,21;8651648
28,73;30,1;28,73;30,99;28,35;10406513
30,09;30,4;30,09;32,65;29,4;14252364
30,21;31;30,21;31,4;28,74;7235783
31,03;31,74;31,03;32,59;30,82;5593794
33,74;31,8;33,74;33,87;31,34;5825159
33,35;34,48;33,35;34,59;32,95;3887574
33,32;32,73;33,32;33,5;32,5;2959390
35,55;34,02;35,55;35,78;33,97;5060051
35,44;35,23;35,44;36,35;34,74;5984374
35,8;34,55;35,8;35,9;33,57;5395609
37,49;35,73;37,49;37,7;35,04;5750741
38,07;37,74;38,07;38,4;37;6065117
38,39;38,48;38,39;39,27;37,84;4498997
37,27;38,85;37,27;39,19;36,54;6712159
37,67;36,75;37,67;37,7;36,3;4862396
39,15;37,66;39,15;39,48;36,84;4829018
40,21;39,6;40,21;40,81;39,5;6489058
41,06;39,54;41,06;41,94;39,48;5337072
40,52;40,7;40,52;41,5;40,44;4178693
41,74;40,9;41,74;41,87;40,56;3208554
41,04;42;41,04;42,66;40,13;5192523
41,5;41,59;41,5;41,88;41,07;3343077
43,03;42,53;43,03;43,34;42,13;4065706
43,67;42,85;43,67;43,79;42,3;3180452
44,39;43,6;44,39;44,52;43,4;3516703
45,28;44,29;45,28;45,7;44;1094018
46,55;45,82;46,55;46,9;45,61;4711793
47,66;47,07;47,66;47,98;47;5307822
46,85;47,44;46,85;47,8;46,51;4315988
44,52;46,47;44,52;46,95;44,41;4948841
45,55;43,16;45,55;45,78;43;4960900
46,05;46,32;46,05;46,96;45;3925685
46,03;45,98;46,03;46,48;45,07;4014330
45,38;47,02;45,38;47,1;45,3;4032982
45,95;45,87;45,95;47,48;45;8012872
47,52;48,97;47,52;49,58;46,65;15997509
49,4;49,82;49,4;50,42;48,73;13475327
51,09;48,1;51,09;51,31;48;9948699
53,08;50,79;53,08;53,55;50,69;11705479
51,44;53,29;51,44;53,87;50,9;8856171
50,01;52,1;50,01;52,16;49,6;7363935
49,98;50,2;49,98;51,8;49,06;9161693
49,56;49,9;49,56;50,36;48,73;5763208
50,91;49,7;50,91;51,1;49,47;4925595
50,37;50,6;50,37;51,37;50,21;4132185
50,9;50,26;50,9;50,92;49,82;3752366
50,78;50,45;50,78;51,66;50,33;4271362
49,47;50,62;49,47;50,87;48,25;6357526
49,99;49,25;49,99;50,73;48,3;5194051
49,66;49,8;49,66;50,18;49,38;2783059
50,75;49,78;50,75;50,8;49,14;3786327
50,36;50,6;50,36;51,48;50,15;3670348
50,75;50,41;50,75;51,15;49,88;3223839
50,29;50,55;50,29;51;49,88;3205808
49,54;49,97;49,54;50,69;49,49;2518990
48,15;49,63;48,15;49,69;47,56;5413787
48,36;48,3;48,36;48,64;46,96;3843935
46,46;47,47;46,46;47,78;46,32;4302222
44,51;46,06;44,51;46,89;44,08;8700459
42,31;45,69;42,31;45,73;41,96;11254827
42,99;42,17;42,99;43,27;41,62;5685237
41,78;43,14;41,78;43,23;41,36;4776383
41,74;41,51;41,74;41,89;41;4070617
41,79;41,52;41,79;43,1;41,21;5161864
41,46;42,29;41,46;42,33;40,73;3650475
41,52;41,56;41,52;42,24;41,34;2822781
41,66;41,63;41,66;42,63;41,58;2949396
40,93;41,81;40,93;41,96;40,8;2843597
42,23;41,83;42,23;43,06;41,55;5617519
43,04;42,72;43,04;43,36;41,46;6866321
44,06;43,4;44,06;44,11;43,27;9007076
43,24;43,97;43,24;44,52;43,17;5102479
43,58;43,32;43,58;43,75;43,04;3013843
43,92;43,58;43,92;44,27;43,3;3132615
45,02;44,1;45,02;45,05;43,81;4072424
44,61;45;44,61;45,19;44,15;3650272
44,65;44,61;44,65;44,95;44,3;2789002
43,91;44,3;43,91;44,48;43,38;2982695
43,79;43,92;43,79;43,98;43,42;2032832
43,8;44;43,8;44,39;43,6;2228970
44,14;43,6;44,14;44,18;43,09;2249508
46,47;44,45;46,47;46,89;44,3;6213573
47,1;46,76;47,1;48,17;46,52;5971995
45,87;47;45,87;47,07;45,41;4492075
43,76;45,48;43,76;45,59;43,68;6026603
43,57;43,9;43,57;45,15;43,53;4193022
42,99;43,78;42,99;44,44;42,51;3580167
43,54;43,39;43,54;44,38;43,03;2908522
43,59;43,48;43,59;43,61;42,7;2440259
43,09;43,56;43,09;44;42,9;3112620
43,94;43,9;43,94;44,75;43,65;3555471
43,92;44,14;43,92;44,51;43,76;4529005
39,33;39,89;39,33;41,19;39,15;23742414
39,28;39,14;39,28;39,51;38,43;10130748
38,63;38,01;38,63;39,02;37,95;7026516
39,71;38,17;39,71;39,76;37,57;7220323
40,36;40,38;40,36;40,81;39,88;6212422
42,04;41,03;42,04;42,36;40,6;5994908
42,46;42,59;42,46;42,7;41,8;4843111
43,3;41,23;43,3;43,65;41,2;5399951
42,8;41,95;42,8;42,91;41,6;5175345
42,89;42;42,89;43,05;41,8;4919855
43,19;42,62;43,19;43,62;42,6;3612022
43,36;43,56;43,36;43,96;42,9;4074785
44,96;43,99;44,96;45,36;43,9;5429823
44,93;44,82;44,93;45,5;44,64;4576165
44,51;45,1;44,51;45,12;44,06;3567062
44,31;44,62;44,31;44,99;44,21;2675834
44,08;44,5;44,08;44,55;43,93;2234247
45,25;43,93;45,25;45,42;43,66;3412055
45,05;45;45,05;45,82;44,95;3115065
45,67;45,29;45,67;45,96;45;2568498
44,1;45,2;44,1;45,57;43,82;4428651
44,45;44,4;44,45;44,9;43,78;2579692
46;44,45;46;46,28;44,27;4490683
45,9;45,54;45,9;46;45,06;3430042
45,7;45,87;45,7;46,67;45,38;2889007
46,12;45,59;46,12;46,15;45,32;2419059
46,96;46,14;46,96;47,06;46,05;3070813
46;47,1;46;47,33;45,88;4016284
45,44;45,87;45,44;45,97;44,28;3934432
45,16;45,47;45,16;45,94;44,84;3887759
46,12;45,14;46,12;46,17;44,41;4146997
46,01;46;46,01;46,4;45,48;3205215
45,23;45,6;45,23;45,92;45,22;2263584
45,82;45,36;45,82;46,31;45,33;2207833
45,13;45,65;45,13;45,97;44,92;2338301
44,98;45,23;44,98;45,51;44,68;1880936
45,12;45,08;45,12;45,33;44,81;1813540
45,12;45,2;45,12;45,9;44,99;2034328
44,72;45,1;44,72;45,44;44,68;2267147
44,65;44,87;44,65;44,97;44,56;1787127
44,7;44,76;44,7;45,13;44,46;1714467
45;44,71;45;45,03;44,51;1659530
44,59;44,83;44,59;45,02;44,54;2065493
44,97;44,86;44,97;45,7;44,56;4784418
44,52;45,41;44,52;45,43;44,44;2570693
44,19;44,62;44,19;44,76;44,15;1762519
44;44,43;44;44,57;43,76;2238992
43,04;44,03;43,04;44,08;43;3266334
42,27;43,22;42,27;43,22;42,1;3168862
42,4;42,09;42,4;42,52;41,73;3276548
40,15;41,8;40,15;42,22;40,1;7943138
39,56;40,47;39,56;40,64;39,24;5977413
40,57;39,8;40,57;40,65;39,8;4390572
40,34;41,1;40,34;41,3;40,14;3640923
39,47;39,91;39,47;39,98;39,27;3377946
38,89;39,82;38,89;39,98;38,74;3756992
39,66;39;39,66;40,27;38,82;3715161
39,21;39,41;39,21;39,7;38,69;3589379
39,28;39,15;39,28;39,58;38,97;2259231
40,08;39,3;40,08;40,5;39,28;3085115
41,08;40,08;41,08;41,14;39,8;3107808
41,27;41,4;41,27;41,89;41;2299498
40,93;41,37;40,93;41,55;40,78;2410488
41,04;41,27;41,04;41,4;40,31;2633503
41,29;41,28;41,29;41,46;40,6;2382902
41,49;41,2;41,49;42,04;41,13;2905229
41,8;41,3;41,8;42,2;41,3;2394358
41,16;41,93;41,16;42;40,92;3373180
41,25;41,5;41,25;41,65;41,05;2088374
40,14;41,12;40,14;41,47;40,12;2727029
40,81;40,44;40,81;41;39,91;2586273
42,74;42,46;42,74;43,13;41,65;5999892
42,28;42,62;42,28;42,66;41,76;3541481
41,69;42,45;41,69;42,63;41,62;1877534
40,2;40,49;40,2;40,84;40,04;4703402
39,32;40,2;39,32;40,26;39,16;3493018
40,19;40,27;40,19;40,83;39,93;3316297
40,02;40,37;40,02;40,44;39,66;2328422
40,3;40,19;40,3;40,78;40,08;1970689
40,05;40,1;40,05;40,18;39,41;2495413
39,3;40,13;39,3;40,29;39,26;4269850
38,79;39,41;38,79;39,68;38,4;4554080
39,82;39,2;39,82;39,89;38,65;5680475
40,71;39,95;40,71;41,33;39,61;6991183
39,82;40,42;39,82;40,6;39,41;5072877
40,02;39,72;40,02;40,31;39,48;2943402
40,55;40,2;40,55;40,79;40,05;2751562
40,47;40,58;40,47;40,94;40,24;2445014
40,45;40,2;40,45;40,64;40,02;5632841
40,8;42,27;40,8;42,74;40,33;13093744
39,99;40,8;39,99;41,06;39,97;4280141
39,55;40,5;39,55;40,5;39,16;4692273
38,16;39,61;38,16;39,7;37,62;7060036
37,6;38,01;37,6;38,54;37,5;4253382
37,48;37,8;37,48;38,29;37,41;2653023
38,11;37,8;38,11;38,69;37,19;5146043
38,64;38,72;38,64;38,86;38,01;3870112
38,99;38,76;38,99;39,5;38,25;3267580
38,01;37,38;38,01;38,4;36,79;8173065
37,07;38,21;37,07;38,32;36,08;6750341
37,71;36,85;37,71;37,78;36,6;3988504
36,29;37,6;36,29;37,65;35,64;6552205
36,75;36,56;36,75;37,29;36,41;3902018
36,79;36,53;36,79;36,95;36,24;3434437
37,73;36,7;37,73;37,9;36,42;4887067
37;38,13;37;38,6;37;5210347
36,9;37,01;36,9;37,78;36,88;4361043
38,23;37,17;38,23;38,29;36,74;5603361
38,63;38,12;38,63;39,13;37,8;4891893
39,33;38,73;39,33;39,45;38,73;2366098
39,22;39,1;39,22;39,87;38,91;4529182
37,91;39,11;37,91;39,35;37,9;4439256
37,88;38,2;37,88;38,38;37,5;3547104
36,38;37,65;36,38;37,71;36,2;5126401
36,29;36,58;36,29;36,98;36;4042324
37,36;36,5;37,36;37,78;36,5;4072239
37,17;37,1;37,17;37,32;36,54;3391622
38,63;37,23;38,63;38,68;37;5461851
38,46;38,41;38,46;38,5;37,91;3194148
38,44;38,17;38,44;38,77;38,16;2722505
38,49;38,56;38,49;38,88;38,21;2438876
39,63;38,64;39,63;40,26;38,6;6823884
39,74;39,75;39,74;40,6;39,35;4150927
39,52;39,68;39,52;40,15;39,48;3219567
40,5;39,62;40,5;40,52;39,52;3796889
40,55;40,5;40,55;40,89;39,97;3488071
41,76;40,61;41,76;41,8;40,5;4689071
41,54;41,69;41,54;42,45;41,48;5207622
41,69;41,64;41,69;42;41,3;3111108
42,67;41,6;42,67;42,69;41,54;4670464
43,91;42,98;43,91;44,45;42,88;5915732
43,95;44,31;43,95;44,76;43,44;3782456
42,94;43,71;42,94;43,84;42,82;4044968
42,74;43,26;42,74;43,5;42,34;4642620
43,4;42,97;43,4;44,07;42,19;5923254
45,4;42,95;45,4;45,6;42,86;11213471
45,35;45,28;45,35;45,5;44,39;5911695
45,8;45,39;45,8;46,06;45,09;5527893
46,26;45,79;46,26;46,38;45,6;3979484
45,97;46,4;45,97;46,4;45,38;3659955
45,95;45,81;45,95;46;45,34;3650825
45,92;45,81;45,92;46,14;45,12;3790229
47,55;46;47,55;47,57;45,92;6092960
47,12;47,34;47,12;47,99;46,87;4617522
47,67;47,33;47,67;47,94;47,12;3768967
48,75;49,45;48,75;49,74;48,15;7732303
48,95;49,09;48,95;49,2;48,6;4204275
49,78;49,17;49,78;50,18;49,1;6262938
50,92;50;50,92;50,96;49,93;4965451
50,89;51,46;50,89;51,69;50,36;5146361
50,5;50,86;50,5;51,15;50,15;3152123
50,59;50,28;50,59;50,6;49,7;3166336
50,13;50,51;50,13;51,06;49,42;3801074
50,39;49,85;50,39;51,18;49,54;4116104
49,85;50,61;49,85;50,64;49,81;3958829
50,31;49,67;50,31;50,48;49,54;2499775
50,27;50,38;50,27;50,44;49,94;2186723
51,55;50,2;51,55;51,56;50,13;3562517
51,5;51,64;51,5;52;51,28;4244775
52,42;51,47;52,42;52,67;51,24;3933014
53,84;53,25;53,84;54,24;53,23;7820222
53,85;53,96;53,85;54,19;53,22;3619739
56,12;54,15;56,12;56,16;54,1;7029605
56,2;55,81;56,2;57,48;55,72;7345224
55,95;56;55,95;56,45;55,29;4947856
53,79;55,52;53,79;56;53,7;7077322
54,45;53,16;54,45;54,58;52,83;6257149
55,48;55,09;55,48;56,28;54,8;5676747
54,7;56,06;54,7;56,69;54,52;8754975
51,2;52,8;51,2;52,93;51,11;14915249
51,4;50,53;51,4;51,65;50,04;8171626
49,25;49,63;49,25;49,67;48,4;11460810
50;48,84;50;50,2;48,78;6078145
50;50,84;50;50,97;49,82;4809488
50,1;49,94;50,1;50,66;49,65;3351833
50,31;50,15;50,31;50,38;49,8;2929234
50,24;49,58;50,24;50,34;49,5;3355500
49,72;50,38;49,72;50,78;49,66;3459470
49,37;49,4;49,37;50,01;49,06;3728649
48,98;49,53;48,98;49,73;48,6;3879293
48,74;49,24;48,74;49,3;48,6;3066272
49,23;48,88;49,23;49,37;48,56;3022625
51,6;49,22;51,6;51,62;49,2;7598446
51,15;51,4;51,15;52,2;50,85;5330806
52,41;52,48;52,41;53,15;51,81;7132153
52,3;52,8;52,3;53,07;52,24;6497496
52,38;52,12;52,38;52,91;51,76;3614294
50,14;52,57;50,14;52,96;50,05;6908554
51;50,31;51;51,01;50,1;4059297
50,96;51,08;50,96;51,53;50,66;3320245
52,63;51,14;52,63;52,78;51;5647253
54,04;52,12;54,04;54,11;51,95;6230795
55,49;55,4;55,49;56,14;55;7987604
55,48;55,67;55,48;55,92;55,11;3676157
55,58;55,61;55,58;56,4;55,44;4148426
55,66;55,75;55,66;55,94;55,26;3294640
59,7;57,38;59,7;59,8;56,92;13888618
60,74;59,38;60,74;60,96;58,91;10134556
59;60,41;59;60,98;58,84;7880938
59,74;59,38;59,74;60,39;58,82;5520588
60,51;59,5;60,51;60,54;59,43;4579613
62,48;61,83;62,48;62,75;61,74;7664458
61,74;62,68;61,74;62,69;61,1;5724577
59,37;61,27;59,37;61,69;59,26;6050682
60,8;59,34;60,8;61,48;59,06;9284634
60,29;60,54;60,29;60,8;59,74;4138736
60,05;59,94;60,05;60,17;59,58;3035698
61,1;60,49;61,1;61,32;60,42;3898024
60,5;61,3;60,5;61,83;60,05;6149352
61,12;60,4;61,12;61,28;60,08;4509756
61,61;61,84;61,61;62,11;61,2;5083505
62,76;61,6;62,76;62,8;61,17;6737708
62,03;62,47;62,03;62,9;61,8;4695044
61,73;62,34;61,73;62,62;61,5;3468569
62,81;61,97;62,81;62,96;61,6;4505478
64,57;62,98;64,57;65,45;62,96;8829565
63,78;64,8;63,78;65,53;63,31;5382777
62,2;63,53;62,2;64,31;62,09;7133365
59,09;61,49;59,09;61,55;58,15;14152008
61,67;59,6;61,67;61,71;59,36;8177347
61,44;62,18;61,44;62,76;61,16;7006471
64,25;61,88;64,25;64,4;61,82;9676537
65,04;64,31;65,04;65,1;63,62;5741607
64,62;64,68;64,62;65,2;63,92;4753819
64,96;65,1;64,96;65,4;64,31;4121612
63,18;63,68;63,18;64,04;62,51;7622004
63,4;63,52;63,4;64,01;63,03;4152484
61,22;62,88;61,22;62,93;61,1;6711940
62,61;61,4;62,61;62,79;61,06;5653801
62,17;63,1;62,17;63,3;62,04;4687572
62,07;62,56;62,07;62,87;61,36;4329178
60,77;62,09;60,77;62,15;60,7;4318354
62,04;61,3;62,04;62,2;61,08;5041692
63,37;62,2;63,37;63,39;61,56;5013963
65,03;63,46;65,03;65,1;63,26;7802199
67,02;65,2;67,02;67,26;65,15;7782916
68,2;67,54;68,2;68,58;67,03;9963444
68,07;68,8;68,07;68,98;67,46;7607996
67,97;67,95;67,97;68,58;67,19;5590239
69,46;67,7;69,46;69,69;66,84;6784368
70,57;68,94;70,57;71,9;67,99;11086798
71,93;71,27;71,93;72,1;71,03;9397959
74;72,75;74;74,38;72,04;9061496
71,46;74,88;71,46;75,37;70,96;17261435
71,8;71,6;71,8;72,9;70,12;10517660
75,19;73,52;75,19;75,2;73,32;11807920
76,13;76,22;76,13;76,85;75,26;12818429
75,07;74,5;75,07;75,09;73,3;10426469
74,28;75,6;74,28;75,6;74,02;6730973
73,96;75;73,96;75,34;73,56;6549332
74,45;75,33;74,45;75,78;73,95;7438701
75,28;74,87;75,28;75,4;73,6;4923210
76,52;75,6;76,52;77;74,71;7529778
76,69;76,49;76,69;77,4;75,87;6445758
75,5;77,34;75,5;77,39;74,62;6604099
72,47;75,28;72,47;75,28;72,4;6996399
74,25;73,34;74,25;74,35;72,5;6302463
72,15;74,12;72,15;74,2;70,82;8221038
72,32;72,74;72,32;73,35;71,92;5848521
70,52;74,05;70,52;74,27;70,3;6305401
65,42;69,44;65,42;69,45;65,27;17046701
61,77;63,45;61,77;64,16;61,26;19324495
62,64;62,7;62,64;63,4;61,48;14176915
63,21;62,58;63,21;63,59;60,63;13820889
65,44;63,2;65,44;65,46;62,86;11559402
65,9;66,08;65,9;66,62;64,9;10346127
64,68;66,02;64,68;66,32;63,99;8594466
65,56;64,64;65,56;65,68;64,24;5625211
63,91;65,11;63,91;65,42;62,69;9876912
65,65;63,5;65,65;65,83;63,13;6373720
65,05;65,65;65,05;66,33;64,64;6357014
65,98;65,38;65,98;66,04;64,84;5166188
65,68;65,89;65,68;66,25;65,16;4901606
68,5;66,05;68,5;68,68;66;8637082
67,92;69;67,92;69,12;66,83;6989197
68,77;68,07;68,77;69,1;67,62;4820790
66,89;69,2;66,89;69,5;65,26;8302405
67,01;67,38;67,01;67,92;66,5;4880414
64,69;67,1;64,69;68,3;64,21;8535136
63,91;64,6;63,91;64,89;63,23;8303102
65,18;63,79;65,18;65,42;62,24;13091462
69,42;69,07;69,42;70;68,63;13535033
71,38;69,4;71,38;71,45;68,66;9268909
71,03;71,47;71,03;71,9;70,55;6324480
73,04;71,51;73,04;73,72;71,48;7449837
72,71;72,2;72,71;74;71,79;6892096
71,08;72,32;71,08;73,33;70,93;7092858
71,57;71,39;71,57;72,25;70,72;4365783
72,76;72,93;72,76;73,53;72,52;4519186
72,47;73,04;72,47;73,1;71,87;3085088
72,58;72,6;72,58;73,3;72,5;3413773
70,38;72,24;70,38;72,66;70,32;5027660
69,49;70,58;69,49;70,8;69,16;5408183
67,57;69,16;67,57;69,16;66,37;6495424
68,27;68,23;68,27;68,45;67,47;4321966
70,55;67,8;70,55;70,7;67,66;4954504
70,59;70,5;70,59;71,33;69,95;4584687
69,61;70,85;69,61;71,14;69,46;3483956
69,13;69,46;69,13;69,47;67,94;3763956
69,47;67,9;69,47;69,81;67,75;4073675
70,64;69,93;70,64;70,69;69,4;3412943
71,18;70,71;71,18;71,69;70,56;4072795
71,08;71,22;71,08;71,52;70,74;3049546
69,92;70,76;69,92;71,1;69,18;3848382
68,91;69,9;68,91;70,2;68,31;4091351
70,12;69,2;70,12;70,5;68,69;4239213
68,68;69,8;68,68;69,96;68,46;3263508
72,74;70,27;72,74;72,74;70;7667055
72,55;72,9;72,55;73,75;72,08;5972907
73,25;72,76;73,25;73,61;71,92;4185231
75,53;72,87;75,53;75,59;72,53;7202524
75,96;74,9;75,96;76;74,54;5420496
77;76,05;77;77,92;75,54;7187980
75,02;76;75,02;76,48;74,71;6451886
74,78;74,6;74,78;75,65;74,21;4919052
73,3;74,98;73,3;75,37;72,9;4618190
70,22;73,3;70,22;73,98;70,18;8159418
69;70,63;69;71,49;68,58;7605946
69,05;70,19;69,05;70,25;68,18;7156274
68,19;69,98;68,19;70,3;68,1;6060330
67,92;67,98;67,92;68,55;67,08;5319617
68,22;68,37;68,22;68,94;67,72;5107082
68,31;68,5;68,31;68,74;67,1;5286774
69,63;67,18;69,63;69,71;66,26;10153596
71;70,25;71;71,72;69,92;8163543
71,07;71,2;71,07;71,49;70,27;4171675
71,38;70,62;71,38;72,02;70,45;4297474
68,59;69,93;68,59;70,35;68,53;7493654
71,12;69,36;71,12;71,13;69,11;6978495
70,92;70,78;70,92;71,52;70,23;4500831
71,14;70,59;71,14;71,96;70,53;4087048
71,11;71,4;71,11;71,7;70,74;3540533
