Price;Open;Close;High;Low;Volume
70,12;70,75;70,12;70,9;69,43;5375486
71,15;70,18;71,15;71,24;70,01;3293345
71,93;71,19;71,93;72,6;70,83;4939074
70,36;71,11;70,36;71,43;69,64;5061843
69,02;70,54;69,02;70,91;68,87;4930395
67,4;69,98;67,4;69,99;67,25;5747346
67,47;67,76;67,47;68,56;67,23;4491672
65,17;67,34;65,17;67,5;64,71;8594073
65,23;65,56;65,23;66,05;64,64;5023500
64,17;63,95;64,17;64,92;63,33;6979704
64,02;63,84;64,02;64,76;63,45;4254378
66,31;64,05;66,31;66,39;64,04;5672347
64,22;66,45;64,22;66,52;64,05;8457336
59,85;60,03;59,85;61,74;58,53;19791416
61,22;59,9;61,22;61,25;59,03;8893974
60,56;61,4;60,56;61,5;59,8;6486009
61,21;60,2;61,21;61,3;60,01;5294274
60,88;61,1;60,88;61,38;60,26;4725271
60,6;60,5;60,6;60,89;59,26;5447147
60,6;60,5;60,6;61,67;60,37;4625429
63,08;60,03;63,08;63,36;59,82;7584944
61,74;63;61,74;63,27;61,38;5676076
62,26;61,2;62,26;62,5;60,3;5978665
62,5;62,8;62,5;63,63;62,26;5822073
63,01;65,13;63,01;65,33;62,63;13735139
61,75;62,76;61,75;63,1;60,95;8247650
63,56;62,17;63,56;63,65;61,74;7261273
62,52;63,35;62,52;63,48;62,37;4917636
63,11;62,76;63,11;63,28;62,2;3244065
63,36;62,65;63,36;63,47;61,9;4555894
63,51;63,27;63,51;64;62,78;4949491
61,51;63,46;61,51;63,6;60,25;8767398
61,77;61,71;61,77;62,14;60,91;4351587
61,31;61,09;61,31;62,06;61,01;4292868
61,04;61,3;61,04;61,65;60,12;5835140
60,74;60,4;60,74;61,6;60,2;4646520
62,65;60,02;62,65;62,68;60;7195341
62,25;62,4;62,25;63,73;62,21;4780597
63,03;62,92;63,03;63,4;62,25;3468458
65,78;62,93;65,78;65,8;62,75;7937981
68,21;66,09;68,21;68,29;66,01;8733199
67,81;68,19;67,81;68,84;67,3;6221461
67,58;68,2;67,58;69,49;67,38;5799916
68,69;68,41;68,69;68,78;67,15;6933199
67,77;68,98;67,77;69,35;67,52;5476166
66,22;68,05;66,22;68,3;66,06;6824971
65,8;66,54;65,8;66,62;65,01;5953800
66,33;65,92;66,33;66,75;65,44;4385222
65,04;65,9;65,04;66,18;64,96;4215807
63,46;64,77;63,46;64,79;63,32;4378413
62,33;63,2;62,33;63,54;62,15;4712111
63,07;62,35;63,07;63,16;61,91;4316347
62,27;63,24;62,27;63,28;62;3777155
64,11;62,4;64,11;64,42;62,2;4352241
63,45;64,2;63,45;65,05;63,11;4521527
62,92;62,57;62,92;63,71;61,14;9946304
63,32;63,32;63,32;63,45;62,4;4591180
67,28;63,2;67,28;67,4;63,1;9859435
66,74;67,03;66,74;67,76;65,48;7146631
66,96;66,44;66,96;67,4;66;4309926
67,59;67,05;67,59;68,96;66,65;6645484
67,24;67,73;67,24;68,08;66,73;4825059
68,01;67,51;68,01;69;66,96;6474251
69,43;68,09;69,43;69,8;67,95;7103505
68,91;69,13;68,91;70,46;68,75;5685845
70;69;70;70,12;68,52;4888303
70,31;69,88;70,31;71,57;69,84;6210360
70,56;72;70,56;72,1;70,2;5465414
69,18;70,92;69,18;70,95;68,7;5287478
67,53;69,65;67,53;69,84;67,28;6740303
68,57;68,3;68,57;68,8;67,14;4539356
69,91;67,97;69,91;70,17;67,66;4747149
69,16;69,03;69,16;69,65;68,43;4717700
70,86;69,5;70,86;71,24;69,04;6214069
69,85;70,2;69,85;71,93;69,73;4197687
68,75;69,69;68,75;70,39;68,1;3704836
66,63;67,59;66,63;68,89;66,6;4464147
66,79;65,04;66,79;67,24;64,7;5088438
69;67,8;69;69,2;67,13;6969239
63,05;68,66;63,05;69,72;62,92;10314573
62,08;63,99;62,08;64,2;58,95;12933721
63,15;63,23;63,15;63,62;61,25;6227822
64,73;63;64,73;64,84;62,5;4560231
64,46;64,17;64,46;65,23;63,7;3950743
66,81;64,9;66,81;66,82;64,48;5912917
67,1;66,5;67,1;68,62;66,33;5642637
66,95;66,89;66,95;68,17;66,3;4009435
66,66;67,21;66,66;67,94;66,63;3219649
69,23;67,11;69,23;69,49;66,95;6969808
70,41;69,57;70,41;71;69,42;5817387
71,48;70,7;71,48;71,8;70,47;4339985
70,2;71,25;70,2;72;70;4797419
68,61;70,51;68,61;71,05;68,44;6069658
66,19;69;66,19;69,73;66,01;6885601
67,02;65,4;67,02;67,04;64,59;5092829
66,67;66,48;66,67;67,55;65,86;3823769
65,64;66,75;65,64;67,27;65,41;4285744
66,46;65,09;66,46;66,5;64,35;5007297
65,82;66,57;65,82;66,66;65,25;3566244
65,43;64,82;65,43;65,7;64,47;5506764
69,1;65,72;69,1;69,44;65,3;8264035
68,37;68,98;68,37;69,02;67,25;5965805
65,33;67,35;65,33;67,96;64,79;7967370
65,12;65,88;65,12;66,57;64,22;6564801
64,27;65,19;64,27;65,48;63,81;6117279
62,71;63,3;62,71;64,15;61,93;7484294
62,11;62,97;62,11;63,25;61,75;4764293
63,31;62,05;63,31;64,49;62,04;5958411
61,82;62,78;61,82;63,76;61,64;4939771
60,31;62,25;60,31;62,32;60,09;6654899
60,84;61,47;60,84;61,52;58,27;8375175
55,84;60,8;55,84;60,85;55,44;13872029
51,56;52,92;51,56;53,74;50,42;21001437
53,23;51,3;53,23;54,19;49,64;15170749
50,5;51,25;50,5;52,07;48,92;16113968
53,51;53,96;53,51;54,67;50,9;18844384
57,39;50,56;57,39;57,67;50,4;19896746
61,14;57,87;61,14;61,25;57,64;19121101
59,86;60,2;59,86;61,86;59,1;13520286
57,93;60,07;57,93;61,9;57,84;10249805
60,94;59,79;60,94;61,42;58,74;11024259
60,19;60,15;60,19;61,8;59,93;7482945
58,82;60,46;58,82;60,79;58,74;7608769
60,07;60,72;60,07;60,79;59,2;7327223
58,24;59,8;58,24;59,93;57,8;6338488
58,24;59,8;58,24;59,93;57,8;148112
58,67;58,22;58,67;60,05;57,63;6557700
60,02;58,22;60,02;60,2;57,71;6090599
58,05;59,03;58,05;60;57,95;5627928
56,67;58,26;56,67;58,32;56,47;4893378
56,69;57;56,69;57,42;55,69;5685308
56,14;56,7;56,14;57,03;55,45;4013574
57,1;55,75;57,1;57,16;55,3;4356013
58,82;57,07;58,82;58,89;56,77;4364626
58,78;58,72;58,78;59,75;58,5;4228172
59,98;58,7;59,98;60,16;58,64;4625603
60,23;59,71;60,23;61,37;59,56;8970370
56,89;55,76;56,89;57,61;55,05;17352130
58,82;56,6;58,82;59,37;55,9;8569354
60,55;59,5;60,55;61,19;59,03;8678224
60,39;60,16;60,39;61,55;59,8;5930000
61,37;60,08;61,37;61,4;60,01;5727365
61;61,5;61;62,6;60,82;5651561
60,21;61,54;60,21;61,78;59,82;4679649
58,39;60,66;58,39;60,99;58,32;7286804
56,84;57;56,84;57,39;56,1;9519173
57,3;56,77;57,3;57,76;56,31;5674019
56,91;57,18;56,91;57,84;56,79;4420612
56,91;57,18;56,91;57,84;56,79;27062
56,9;56,27;56,9;58,3;56,26;9182571
55;57,55;55;57,6;54,68;8945756
55,81;55,55;55,81;55,98;54,8;5985053
55,57;55,68;55,57;56,22;54,98;4176708
55,77;55,53;55,77;55,93;55,12;3875082
56,75;55,7;56,75;57,3;55,23;5666640
58,34;56,66;58,34;59;56,32;7489686
58,34;56,66;58,34;59;56,32;119046
58,36;57,17;58,36;58,39;56,77;5424386
59,35;58,87;59,35;59,8;58,71;4797810
58,23;59,54;58,23;59,56;57,35;5995157
63,9;60,1;63,9;64,43;59,5;18767269
63,22;63,23;63,22;66;62,72;14345271
63,53;63,8;63,53;64,9;63,43;8205202
66,42;64,5;66,42;66,93;64,5;13183473
68,55;68,94;68,55;70,99;67,6;22347403
68,96;69,34;68,96;69,44;67,96;9469804
71,54;69,53;71,54;71,75;69,32;10981023
71,63;70,77;71,63;72,93;70,25;10848254
74,17;71,08;74,17;74,75;70,9;12073226
70,51;73,03;70,51;74;69,25;12761903
72,44;71,61;72,44;72,88;70,4;8383656
69,5;72,4;69,5;73,24;69,25;7967145
66,73;70,31;66,73;70,45;66,4;10266059
66,6;66,02;66,6;67,69;65,5;6931304
68,4;67,21;68,4;68,71;65,16;7452487
68,9;69;68,9;70,16;67,9;8333727
69,99;69,73;69,99;71,4;69,22;8398005
68,59;70,67;68,59;70,77;68,48;6492396
67,01;72,01;67,01;72,96;65,97;18759765
62,17;66,35;62,17;66,5;61,94;12282638
61,83;62,75;61,83;62,88;59,24;17476374
61,78;60,99;61,78;62,41;60,4;8865451
63,7;62,4;63,7;63,7;61,6;7596753
64,49;64,91;64,49;65,54;63,84;9471498
63,79;63,16;63,79;64,39;63,01;4884076
63,34;64,29;63,34;64,65;62,55;5721166
63,77;63,12;63,77;63,92;61,85;5875770
62,02;62,34;62,02;63,03;61,25;7818655
64,54;61,76;64,54;64,95;61,7;6996232
64,77;65;64,77;65,1;63,25;5624211
64,05;63,27;64,05;64,71;62,8;5915345
62,72;64,25;62,72;64,65;62,34;5166547
60,64;60,37;60,64;61,1;58,57;10992947
59,49;60,88;59,49;61,54;58,51;9590784
61,75;59,35;61,75;61,92;58,9;7094180
61,33;60,97;61,33;62,14;60,73;4630522
59,44;61,45;59,44;61,54;59,07;5703326
58,03;59,18;58,03;59,22;57,23;6814072
59,63;58,45;59,63;59,66;57,81;5076916
60,17;59,6;60,17;60,6;58,6;10129430
69,91;65,69;69,91;70;64,63;23214962
69,63;69,56;69,63;71;68,51;13656486
68,4;69,09;68,4;71;68,36;8564331
75,91;68,77;75,91;77,49;67,83;30875768
74,07;73,82;74,07;76,53;73,42;24571163
70,49;73,11;70,49;73,4;69,15;17183811
71,1;70,8;71,1;72;69,2;11552044
71,28;72,23;71,28;72,64;69,8;10463881
69,53;71,69;69,53;71,84;69,42;6986427
67,74;68,38;67,74;68,9;66,43;9101258
67,09;67,98;67,09;68,46;66,76;6064033
61,1;64,7;61,1;65,35;60,71;18958612
61,69;58,34;61,69;61,7;57,64;17402335
64,38;62,12;64,38;64,96;61,8;13172230
64,33;64,17;64,33;64,78;62,93;5945955
64,02;63,83;64,02;65,46;63,62;5147286
64,56;64,14;64,56;64,77;63,88;3602564
63,85;63,6;63,85;64,49;61,76;13079288
62,37;63,68;62,37;63,78;62,24;7649091
61;62,05;61;62,37;60,74;7447392
60,63;60,45;60,63;60,92;59,54;7216706
60,33;60,4;60,33;61,06;59,72;5375104
57,79;59,39;57,79;59,64;57,6;8350469
56,15;57,01;56,15;57,36;55,44;7720821
56,19;56,96;56,19;58,23;55,78;7480760
52,65;52,02;52,65;53,67;50,45;22491931
57,1;54,65;57,1;57,21;54,2;14283528
55,89;55,89;55,89;56,4;54,71;9169989
58,11;56,29;58,11;58,5;55,73;10015427
57,89;57,6;57,89;59;57,04;6340336
59,04;57,75;59,04;59,47;57,3;6765612
58,97;58,01;58,97;60,17;57,63;6887577
56,99;59,34;56,99;60,53;55,1;16547522
59,8;56,1;59,8;60;56,1;8294917
59,67;60,71;59,67;61,2;58,67;7349422
59,82;59,54;59,82;60,12;59,07;5050478
59,94;59,7;59,94;60,6;58,72;4842961
60,2;60;60,2;60,92;59,3;4481729
61,92;60,38;61,92;62,78;60,22;7843216
61,5;62,58;61,5;62,99;61,38;8509084
52,95;54,05;52,95;55,6;52,11;33649694
62,14;61,15;62,14;62,29;60,21;21777597
60,2;62,79;60,2;63,37;59,83;11743511
58,96;60,67;58,96;60,92;58,31;7994988
56,37;58,79;56,37;58,8;55,53;9814212
52,39;54,93;52,39;54,98;52;17944537
50,11;52,9;50,11;53,55;49,8;13472653
52,56;51,05;52,56;53,35;50,66;12060574
51,38;52,92;51,38;53,1;49,55;12815278
50,45;51,51;50,45;52,45;49,81;8167738
51,76;52,2;51,76;52,4;50,4;7201404
51,92;51,81;51,92;52,66;50,91;6199965
55,32;53,14;55,32;55,48;52,45;9526401
54,36;56,48;54,36;56,54;53,16;8655542
52,78;53,86;52,78;54,2;52,6;5421184
52;53,48;52;53,93;50,7;9375549
52,19;52,14;52,19;52,37;50,52;5600260
58,83;52,77;58,83;59,59;52,42;19027753
57,7;60,21;57,7;60,89;57,15;20058258
62,97;63,44;62,97;64,2;60,2;20840724
66,18;61,65;66,18;67,98;61,33;27425520
66,97;67,49;66,97;69,43;65,3;14486027
65,98;65,68;65,98;67,58;64,45;9126704
67,46;66,51;67,46;68,4;65,82;7624348
68,86;67,65;68,86;69,57;66,94;8000132
69,28;68,75;69,28;69,84;68,18;7807971
68,28;68,1;68,28;68,79;66,03;7831048
68,21;67,81;68,21;69,76;67,22;6762889
69,63;68,67;69,63;70,24;68,16;7374522
70,28;69,7;70,28;71,52;69,69;7090674
70,1;69,8;70,1;70,8;69,05;5098846
66,26;69,67;66,26;69,96;66,07;6941523
67,75;66,63;67,75;68,94;66,44;5448597
68,8;68,54;68,8;69,42;67,43;5040287
69,69;68,47;69,69;69,72;67,81;4625719
70,86;69,04;70,86;71,14;69,02;7206191
70,69;71,27;70,69;73,35;70,58;9708871
69,5;68,35;69,5;69,96;66,71;8004709
67,64;70,4;67,64;70,62;67,48;4686808
65,17;66,87;65,17;67,5;65,11;4202642
69,2;65;69,2;69,24;65;7992141
68,78;68,01;68,78;69,39;67,1;6358300
69,57;69,2;69,57;69,66;68,44;4127578
68,23;69,4;68,23;69,5;67,91;3080724
70,1;68,37;70,1;70,32;67,65;5628895
71,7;72;71,7;73,2;70,4;8306511
71,94;71,21;71,94;73,74;70,4;8461945
72,61;71,2;72,61;73,48;70,15;7842508
71,59;73,8;71,59;75,9;71,53;11511177
73,03;72;73,03;73,2;70,62;6613455
73,35;73,98;73,35;74,43;72,05;6308769
73,32;73,88;73,32;74,38;73,03;5027048
75,36;74,03;75,36;75,49;73,35;7365854
73,14;75;73,14;75,57;72,87;6337555
69,68;72,4;69,68;73,14;68,78;7674008
67,41;70,11;67,41;70,31;66,74;7099999
66,59;67,52;66,59;69,4;65,95;8274181
63,08;65,41;63,08;66,06;62,37;9071858
63,95;63,48;63,95;64,69;62,49;8016801
59,08;62,7;59,08;62,9;59,04;5559913
65,22;60;65,22;65,39;58,82;8163138
63,23;63,97;63,23;64,43;60,3;8575133
66,77;64,62;66,77;67,25;63,68;9938992
66,56;67,56;66,56;67,84;65,05;6302338
62,02;61,22;62,02;63,03;59,76;11658648
60,07;61,4;60,07;61,88;59,48;6965184
63,54;61,2;63,54;63,6;60,55;7394116
66,99;64,34;66,99;67,35;63,55;7551225
67,07;68,39;67,07;68,8;65,4;7008516
67,71;67,1;67,71;68,7;66,29;5432945
68,99;66,88;68,99;69,08;66,36;6056354
69,45;68,42;69,45;69,68;67,75;5039052
66,88;68,48;66,88;68,5;66,8;5247284
68,89;67;68,89;69,76;66,9;6056590
69,21;68,96;69,21;70,4;68,7;4691739
69,46;69,24;69,46;70,3;68,83;3676733
60,45;64,6;60,45;65,43;59,95;24150763
59,78;60,96;59,78;61,6;59,1;12066741
57,52;58,5;57,52;58,9;56,34;12529993
58,3;56,61;58,3;58,74;55,86;8012155
59,41;58,88;59,41;59,7;57,91;7258078
59,28;58,58;59,28;59,49;57,55;6423279
59,49;59,05;59,49;59,71;58,36;4621692
61,75;60,09;61,75;61,8;59,7;11250318
61,4;60,2;61,4;62,31;58,8;12569245
62,44;61,08;62,44;63,22;60,7;7283441
62,58;62,6;62,58;63,06;60,38;7352082
64,27;62,5;64,27;64,49;62,45;6742765
63,44;63,92;63,44;64,85;63,12;5038546
61,5;62,66;61,5;62,94;60,6;6520611
61,16;61,37;61,16;61,49;59,7;5844212
62,57;62,32;62,57;63,72;62,1;7129713
62,36;63,24;62,36;63,64;61,92;5517570
61,63;62,47;61,63;62,55;61,11;5141617
60,75;60,68;60,75;61,35;60,2;5200832
61,58;60,9;61,58;61,6;60,78;3904947
61,13;61,31;61,13;62,31;61,09;4168443
60,51;60,88;60,51;61,26;59,8;7142117
58,25;60,36;58,25;60,65;58,1;8909182
58,94;58,9;58,94;59,3;58,42;5740558
59,75;59,58;59,75;60,58;59,4;6626522
59,57;58,44;59,57;60,4;57,75;8582535
62,95;60,36;62,95;63,26;60,11;11183908
63,98;63,78;63,98;64;62,16;10520653
58,96;61,39;58,96;61,43;58,38;22911375
57,07;59,62;57,07;59,8;56,56;17096818
55,31;56,4;55,31;56,8;54,02;18764740
55,25;55,3;55,25;56,3;54,88;10335485
55,32;55,77;55,32;56,94;54,85;9442483
56,83;55,38;56,83;57,12;55,18;8819625
58,18;56,7;58,18;58,26;56,1;7392278
56,67;57,3;56,67;57,61;56,21;7504137
57,79;56,78;57,79;58,4;56,54;6844719
57,99;58,49;57,99;59,08;57,66;7103447
55,09;56,7;55,09;56,74;54,88;14785531
53,9;55,2;53,9;55,61;53,46;10280980
53,49;53,5;53,49;54,66;52,69;11800630
54,72;53,94;54,72;54,99;53,26;6908224
54,8;54,52;54,8;55,29;53,69;5947098
52,91;54,52;52,91;54,56;52,8;8745609
52,08;51,94;52,08;52,64;50,89;10215029
53,55;52,89;53,55;54,05;52,89;7350948
54,97;53,75;54,97;55,07;53,64;8779166
55,72;55,43;55,72;56,07;55,02;6774093
55,97;55,74;55,97;56,03;54,9;5991338
57,84;56,52;57,84;57,84;56,26;8110439
57,18;57,66;57,18;57,89;56,78;5478940
58,36;57,46;58,36;59,23;57,43;7929864
53,56;52,38;53,56;54,24;52,12;23720729
54,99;53,97;54,99;55,22;53,22;13038257
54,64;55,54;54,64;56,23;54,09;10410436
54,46;54,33;54,46;55;53,92;5904031
55,21;55,35;55,21;55,68;54,58;7061314
53,68;53,66;53,68;54,1;53,12;9835927
53,54;54,04;53,54;54,39;53,37;6745974
53,28;53,73;53,28;53,78;51,73;10038579
54,67;53,15;54,67;55;52,94;7272930
54,25;54,95;54,25;54,96;53,71;5126468
54,65;54,25;54,65;54,97;53,95;5876325
52,55;53,8;52,55;53,94;52,5;12147141
52,78;52,03;52,78;53,12;51,15;10943859
51,73;52,77;51,73;53,06;51,6;10727454
49,53;51;49,53;51,8;49,21;21849393
47,03;49,3;47,03;49,34;46,23;22360709
48,29;47,17;48,29;48,8;46,43;16714476
47,74;48,41;47,74;48,84;47,4;9464628
46,8;47,77;46,8;48;46,3;10704354
48,82;49,1;48,82;49,43;47,54;18159339
51,01;48,77;51,01;51,32;48,7;23706771
51,07;50;51,07;51,67;49,7;10833943
49,41;51,36;49,41;51,44;49,02;10131408
48,97;49,39;48,97;50,12;48,84;6176440
48,4;48,4;48,4;48,74;47,39;6711382
47,9;47,95;47,9;48,4;47,2;7008336
45,4;46,4;45,4;46,49;44,9;10834796
46,46;45,86;46,46;46,9;45,6;7252412
46,39;45,86;46,39;46,49;45,05;7295976
45,67;45,9;45,67;46,2;45,3;7483273
42,21;44,39;42,21;44,45;41,78;17786666
41,07;40,56;41,07;41,2;39,05;20526195
41,02;39,55;41,02;41,48;39,21;18003899
38,55;39,82;38,55;40,79;38,36;18685187
39,1;38,87;39,1;39,89;37,24;26547142
38,13;39,97;38,13;40;37,75;14136572
37,74;38,24;37,74;39;37,57;10312901
37,97;37,42;37,97;38,48;37,01;11968638
37,64;37,75;37,64;38,45;37,4;7926475
37,03;37,02;37,03;37,98;36,82;10406732
35,79;37,1;35,79;37,34;35,4;13064410
38,72;36,22;38,72;38,8;35,92;13807522
39,32;39,74;39,32;40,26;38,37;13510756
41,19;40,89;41,19;42,2;40,36;20242151
40,9;41;40,9;42,17;40,7;16003527
42,58;42,05;42,58;43,39;41,8;10585039
43,42;43,83;43,42;44,18;42,7;11653537
41,85;44,59;41,85;44,68;41,8;15197544
42,78;42,08;42,78;42,98;41,5;8168260
42,98;42,25;42,98;43,33;42,08;7433402
45,01;43,1;45,01;45,4;42,85;12316803
44,95;45,74;44,95;46,95;44,51;12715788
45,29;45,02;45,29;45,55;44,21;6575135
43,92;44,6;43,92;45,38;43,27;11863462
44,37;43,24;44,37;44,44;43,1;8202078
44,73;44,65;44,73;45,17;44,2;5750771
43,95;44,88;43,95;45,07;43,9;6182071
43,85;44,06;43,85;45,45;43,62;8507208
44,57;43,89;44,57;44,58;43,47;6339710
44,69;44,2;44,69;45,03;44,16;6851384
45,43;46,04;45,43;46,62;45,26;8237964
44,91;45,78;44,91;45,83;44,44;9259027
46,98;47,88;46,98;48,31;46,9;14201148
46,62;46,91;46,62;47,09;46,16;7065738
46,07;46,25;46,07;46,45;45,73;5880542
46,01;45,79;46,01;46,2;45,46;6190835
47,78;46,83;47,78;47,79;46,63;9145736
47,72;47,63;47,72;48,3;47,16;7514430
49,02;47,95;49,02;49,08;47,94;9200521
50,7;49,6;50,7;50,88;48,97;11000092
50,48;49,86;50,48;50,71;49,59;8148989
50,97;51,13;50,97;51,66;50,67;9764727
50,71;51,01;50,71;51,15;50,38;4764483
51,64;51,14;51,64;51,99;50,92;7048410
51,14;51,75;51,14;52,43;50,84;6846273
52,03;51,34;52,03;52,1;50,9;5023121
52,98;51,83;52,98;53,21;51,63;11072835
45,76;46,7;45,76;46,9;45,11;22418252
45,61;45,38;45,61;46,05;44,45;10027697
47,15;45,42;47,15;47,19;45,21;9273331
48,45;46,58;48,45;48,67;46,44;8109014
48,32;48,6;48,32;49,34;47,33;9178208
46,77;48,53;46,77;48,9;46,35;8259516
46,87;46,27;46,87;47,25;45,85;6136481
45,66;45,92;45,66;46,27;45,16;7028279
46,15;46,38;46,15;46,5;45,15;5564200
46,68;45,3;46,68;46,71;45,16;4776500
47,66;46,89;47,66;47,96;46,53;5274349
47;47,21;47;47,79;46,76;3898244
45,8;46,6;45,8;47,15;45,75;4663937
47;45,76;47;47,2;45,51;4868998
43,92;46,24;43,92;46,3;43,34;9562591
43,13;44,17;43,13;44,31;42,31;8231952
43,99;43,33;43,99;44,45;43,2;5207376
45,37;44,84;45,37;45,57;44,34;5311748
45,17;45,52;45,17;45,82;44,91;4170527
44,17;44,4;44,17;44,64;43,52;7799744
44,43;44,56;44,43;45,08;43,64;6564964
42,28;43,99;42,28;44,23;42,2;8559704
43;42,72;43;43;42,31;5054414
42,82;43,15;42,82;43,76;42,41;5420727
43,12;42,74;43,12;43,45;42,46;3238625
44,34;43,8;44,34;44,68;43,6;5183104
45,12;45,83;45,12;46,49;44,84;9327775
45;44,82;45;45,79;44,63;5360546
44,14;45,38;44,14;45,69;43,84;5768696
45,92;44,5;45,92;45,96;44,17;7403322
